,Random Search,Local Search,Simulated Annealing,Genetic Algorithm
0,"[99300.0, 99002.0, 98558.0, 99326.0, 98814.0, 98751.0, 97995.0, 100197.0, 97989.0, 98544.0]","[85301.0, 93441.0, 89593.0, 86702.0, 79091.0, 90564.0, 90885.0, 90122.0, 88606.0, 89261.0]","[130108.0, 130889.0, 130537.0, 130475.0, 128454.0, 129067.0, 128175.0, 128524.0, 129540.0, 127873.0]","[129863.0, 133454.0, 128625.0, 128717.0, 129311.0, 125514.0, 131260.0, 132519.0, 132816.0, 132761.0]"
1,"[98896.0, 99594.0, 99085.0, 98996.0, 98132.0, 98111.0, 100846.0, 97826.0, 101355.0, 97341.0]","[90713.0, 83153.0, 92747.0, 93320.0, 94297.0, 82908.0, 88139.0, 86251.0, 87789.0, 85143.0]","[127772.0, 129407.0, 128717.0, 126152.0, 127329.0, 126206.0, 129440.0, 130825.0, 128480.0, 127697.0]","[130639.0, 130760.0, 129326.0, 129353.0, 129590.0, 131610.0, 126888.0, 128018.0, 132600.0, 123305.0]"
2,"[100151.0, 97873.0, 100004.0, 98220.0, 96832.0, 97512.0, 99857.0, 98237.0, 96382.0, 98008.0]","[80683.0, 87622.0, 85444.0, 90344.0, 85218.0, 86670.0, 83554.0, 83665.0, 83377.0, 85922.0]","[127568.0, 127716.0, 127016.0, 128372.0, 125420.0, 127102.0, 125704.0, 124690.0, 125363.0, 126940.0]","[128828.0, 128731.0, 128999.0, 126482.0, 129285.0, 127110.0, 126672.0, 128293.0, 127830.0, 121201.0]"
3,"[96867.0, 99358.0, 98536.0, 98183.0, 99341.0, 101307.0, 98522.0, 98587.0, 97883.0, 101317.0]","[81218.0, 91344.0, 87434.0, 96450.0, 87787.0, 85448.0, 88763.0, 82424.0, 87655.0, 93449.0]","[128950.0, 125287.0, 126833.0, 126748.0, 125235.0, 128893.0, 127319.0, 128196.0, 129158.0, 127999.0]","[122023.0, 126791.0, 130543.0, 128903.0, 130479.0, 128950.0, 129213.0, 125897.0, 127640.0, 130109.0]"
4,"[101170.0, 103343.0, 101667.0, 101148.0, 105503.0, 103796.0, 101370.0, 102082.0, 102077.0, 100409.0]","[89860.0, 82107.0, 86352.0, 89141.0, 86424.0, 83999.0, 85925.0, 85314.0, 91143.0, 86528.0]","[132538.0, 134205.0, 131664.0, 131804.0, 134827.0, 132872.0, 133672.0, 132703.0, 136099.0, 131793.0]","[133777.0, 135221.0, 132014.0, 134209.0, 135143.0, 133128.0, 132048.0, 131553.0, 134769.0, 132690.0]"
5,"[232575.0, 227506.0, 227679.0, 229308.0, 227177.0, 229475.0, 228738.0, 228709.0, 229152.0, 232896.0]","[187149.0, 188281.0, 203300.0, 193558.0, 185956.0, 196215.0, 198853.0, 205522.0, 207873.0, 197941.0]","[334433.0, 335560.0, 335348.0, 337593.0, 329095.0, 331860.0, 336447.0, 336033.0, 334264.0, 336008.0]","[304720.0, 309660.0, 304814.0, 305477.0, 310402.0, 300929.0, 304074.0, 312375.0, 300334.0, 306586.0]"
6,"[226944.0, 228300.0, 224145.0, 231899.0, 229220.0, 226666.0, 225042.0, 227684.0, 226046.0, 230404.0]","[200761.0, 209182.0, 208548.0, 199813.0, 203205.0, 195744.0, 199840.0, 207631.0, 205019.0, 192273.0]","[326810.0, 322007.0, 325261.0, 323353.0, 325883.0, 323455.0, 319700.0, 324056.0, 325840.0, 325076.0]","[301593.0, 296326.0, 306735.0, 285306.0, 299020.0, 297737.0, 288287.0, 299688.0, 300856.0, 295264.0]"
7,"[231961.0, 232841.0, 235042.0, 230359.0, 233899.0, 233780.0, 233677.0, 231921.0, 240680.0, 235156.0]","[212460.0, 205537.0, 203163.0, 200323.0, 207681.0, 191887.0, 202669.0, 202773.0, 211348.0, 188933.0]","[342745.0, 339571.0, 340184.0, 341285.0, 344564.0, 341804.0, 340742.0, 345799.0, 338743.0, 340932.0]","[305608.0, 309858.0, 316969.0, 311373.0, 322468.0, 312784.0, 299868.0, 307070.0, 307881.0, 313876.0]"
8,"[233438.0, 225561.0, 230782.0, 226983.0, 226110.0, 227137.0, 226770.0, 226257.0, 227240.0, 228006.0]","[196053.0, 209793.0, 199324.0, 197157.0, 205600.0, 197125.0, 189257.0, 205207.0, 199915.0, 184079.0]","[319170.0, 318351.0, 321401.0, 320197.0, 325770.0, 322784.0, 317077.0, 323512.0, 320962.0, 321764.0]","[296111.0, 298818.0, 295679.0, 293801.0, 292669.0, 293588.0, 297750.0, 299814.0, 296205.0, 298222.0]"
9,"[234211.0, 232900.0, 228168.0, 234457.0, 231304.0, 235417.0, 229851.0, 235145.0, 230047.0, 237519.0]","[209244.0, 188708.0, 195902.0, 212095.0, 198278.0, 203694.0, 195793.0, 193679.0, 191966.0, 193801.0]","[337980.0, 336640.0, 331978.0, 338573.0, 337562.0, 340320.0, 335279.0, 340043.0, 336411.0, 336761.0]","[313914.0, 306479.0, 314959.0, 305469.0, 311304.0, 307874.0, 308078.0, 310696.0, 309143.0, 311183.0]"
10,"[224143.0, 229135.0, 222526.0, 226707.0, 224546.0, 228565.0, 228485.0, 228715.0, 229410.0, 223899.0]","[183609.0, 200461.0, 210320.0, 201761.0, 197530.0, 191228.0, 200439.0, 196934.0, 190653.0, 191776.0]","[321361.0, 320029.0, 320381.0, 318328.0, 319359.0, 319108.0, 324397.0, 320581.0, 320347.0, 320895.0]","[294307.0, 298085.0, 297513.0, 299358.0, 302441.0, 294028.0, 291840.0, 298142.0, 298634.0, 295883.0]"
11,"[232556.0, 230589.0, 228451.0, 230047.0, 230196.0, 235457.0, 230787.0, 228363.0, 230973.0, 236604.0]","[209159.0, 193903.0, 186653.0, 203772.0, 201398.0, 189603.0, 182286.0, 205506.0, 200403.0, 220358.0]","[337952.0, 335839.0, 334907.0, 338231.0, 334598.0, 336497.0, 336386.0, 336263.0, 333508.0, 338354.0]","[303245.0, 301964.0, 311383.0, 311436.0, 305413.0, 311711.0, 319130.0, 308562.0, 304862.0, 304856.0]"
12,"[224630.0, 230241.0, 227510.0, 228535.0, 236636.0, 230191.0, 228911.0, 226625.0, 225644.0, 229694.0]","[214375.0, 185285.0, 202529.0, 208103.0, 202110.0, 208771.0, 200315.0, 199083.0, 193805.0, 200622.0]","[321916.0, 322522.0, 318875.0, 316868.0, 323748.0, 319480.0, 321002.0, 322757.0, 322333.0, 321483.0]","[295853.0, 299558.0, 299237.0, 302580.0, 297105.0, 308032.0, 294291.0, 290871.0, 298226.0, 301427.0]"
13,"[232145.0, 234584.0, 228358.0, 233673.0, 233175.0, 230354.0, 235691.0, 233689.0, 229645.0, 233654.0]","[215541.0, 191551.0, 220426.0, 198401.0, 205198.0, 209564.0, 199976.0, 202418.0, 207967.0, 201620.0]","[341208.0, 340786.0, 341448.0, 340801.0, 338078.0, 341354.0, 342206.0, 340201.0, 338321.0, 340683.0]","[308469.0, 297837.0, 316962.0, 307128.0, 312133.0, 308834.0, 311504.0, 311613.0, 314349.0, 309952.0]"
14,"[232371.0, 230019.0, 229700.0, 228016.0, 227136.0, 228606.0, 227746.0, 232604.0, 230294.0, 229162.0]","[188425.0, 184771.0, 188698.0, 200393.0, 212143.0, 209199.0, 190638.0, 202702.0, 187400.0, 205388.0]","[322196.0, 327433.0, 328125.0, 327410.0, 326331.0, 323315.0, 323341.0, 323683.0, 326425.0, 323674.0]","[294775.0, 296870.0, 297006.0, 298102.0, 296888.0, 301496.0, 301492.0, 294204.0, 299217.0, 300440.0]"
15,"[404786.0, 405331.0, 403321.0, 407350.0, 414718.0, 403805.0, 413798.0, 413072.0, 406627.0, 408943.0]","[321474.0, 376069.0, 362501.0, 364904.0, 347409.0, 383721.0, 332304.0, 350698.0, 336262.0, 365967.0]","[611910.0, 615015.0, 613695.0, 611111.0, 614790.0, 622206.0, 618860.0, 617112.0, 615201.0, 612792.0]","[534321.0, 526543.0, 532084.0, 533174.0, 526663.0, 529898.0, 551830.0, 529279.0, 525433.0, 542408.0]"
16,"[397061.0, 399542.0, 394795.0, 393065.0, 390170.0, 392895.0, 396188.0, 397969.0, 396234.0, 398541.0]","[337245.0, 330949.0, 354943.0, 343777.0, 338517.0, 348131.0, 356814.0, 330760.0, 343184.0, 357404.0]","[581768.0, 578478.0, 575064.0, 578217.0, 576397.0, 577040.0, 573437.0, 571801.0, 576429.0, 575841.0]","[496355.0, 503490.0, 510809.0, 497177.0, 497949.0, 520182.0, 514019.0, 505040.0, 510140.0, 501657.0]"
17,"[407464.0, 410725.0, 401911.0, 409244.0, 403241.0, 414395.0, 407073.0, 401968.0, 405139.0, 402270.0]","[365604.0, 350734.0, 334989.0, 346153.0, 348780.0, 377244.0, 338548.0, 365068.0, 350598.0, 357078.0]","[609468.0, 615495.0, 614342.0, 611786.0, 609116.0, 611193.0, 609261.0, 609326.0, 613606.0, 612083.0]","[525135.0, 530587.0, 496295.0, 526699.0, 520084.0, 537236.0, 536918.0, 533413.0, 535171.0, 531036.0]"
18,"[405727.0, 405272.0, 400784.0, 402070.0, 401580.0, 398176.0, 398033.0, 397253.0, 398272.0, 401002.0]","[383679.0, 335073.0, 333641.0, 348423.0, 368403.0, 361353.0, 343078.0, 348689.0, 336613.0, 353152.0]","[579178.0, 577455.0, 581688.0, 578380.0, 582998.0, 582776.0, 587465.0, 579453.0, 584690.0, 589629.0]","[503013.0, 514828.0, 524180.0, 509052.0, 498565.0, 513985.0, 498788.0, 502771.0, 512454.0, 511730.0]"
19,"[407745.0, 419696.0, 405553.0, 408776.0, 407560.0, 413329.0, 408807.0, 414371.0, 405620.0, 405995.0]","[351086.0, 365619.0, 360417.0, 355842.0, 359698.0, 371160.0, 355916.0, 376930.0, 356317.0, 382373.0]","[622098.0, 619617.0, 615053.0, 615117.0, 621076.0, 615802.0, 620583.0, 619451.0, 621715.0, 620295.0]","[526884.0, 522883.0, 525928.0, 540784.0, 541262.0, 547585.0, 531969.0, 535782.0, 547575.0, 531572.0]"
20,"[391201.0, 385453.0, 392809.0, 393228.0, 397821.0, 393512.0, 400456.0, 390954.0, 387818.0, 390768.0]","[340365.0, 343603.0, 350775.0, 357142.0, 322786.0, 361464.0, 326339.0, 364253.0, 338132.0, 341865.0]","[571136.0, 571543.0, 577254.0, 575186.0, 567947.0, 576060.0, 570797.0, 565444.0, 575439.0, 574128.0]","[514037.0, 499510.0, 506063.0, 505521.0, 502828.0, 504949.0, 498661.0, 502405.0, 504040.0, 506578.0]"
21,"[408294.0, 400491.0, 412263.0, 420690.0, 413301.0, 406497.0, 406528.0, 417065.0, 416205.0, 415085.0]","[358689.0, 348806.0, 364260.0, 359870.0, 337934.0, 346174.0, 374628.0, 344882.0, 361895.0, 343207.0]","[614310.0, 614843.0, 612200.0, 612357.0, 616843.0, 616055.0, 617212.0, 617901.0, 615307.0, 617529.0]","[530888.0, 515135.0, 527808.0, 537923.0, 524797.0, 521738.0, 528330.0, 544006.0, 521805.0, 524344.0]"
22,"[392461.0, 401076.0, 399674.0, 396195.0, 395981.0, 394778.0, 398613.0, 392847.0, 393146.0, 392731.0]","[356056.0, 335832.0, 355254.0, 360492.0, 335161.0, 356232.0, 352128.0, 356590.0, 346070.0, 325802.0]","[580689.0, 583190.0, 577121.0, 580884.0, 577141.0, 576886.0, 581358.0, 581200.0, 581420.0, 581346.0]","[513834.0, 501993.0, 507855.0, 517303.0, 505961.0, 509339.0, 522833.0, 515676.0, 516093.0, 514182.0]"
23,"[395673.0, 402353.0, 399798.0, 405490.0, 397992.0, 401475.0, 401885.0, 402057.0, 401560.0, 397613.0]","[356855.0, 357831.0, 373649.0, 351872.0, 341661.0, 349561.0, 348449.0, 362508.0, 368656.0, 354822.0]","[604078.0, 601518.0, 606064.0, 604104.0, 601849.0, 604521.0, 611291.0, 601524.0, 606573.0, 609386.0]","[517003.0, 507240.0, 538260.0, 506997.0, 522817.0, 518672.0, 531148.0, 525739.0, 539367.0, 540742.0]"
24,"[386709.0, 391148.0, 390840.0, 385269.0, 390890.0, 392082.0, 394623.0, 392045.0, 393036.0, 391542.0]","[341884.0, 353654.0, 336978.0, 312086.0, 322065.0, 347462.0, 357183.0, 354762.0, 356503.0, 336561.0]","[570180.0, 572659.0, 577288.0, 576641.0, 575608.0, 572520.0, 575398.0, 573728.0, 574882.0, 576224.0]","[490517.0, 497926.0, 494708.0, 512894.0, 494732.0, 508193.0, 504601.0, 499361.0, 512760.0, 490546.0]"
25,"[627254.0, 629634.0, 630338.0, 628998.0, 621745.0, 640856.0, 622392.0, 632722.0, 626759.0, 638817.0]","[588065.0, 566817.0, 589495.0, 562043.0, 545759.0, 578790.0, 541805.0, 578872.0, 577599.0, 529451.0]","[962377.0, 963900.0, 951612.0, 972230.0, 964674.0, 963507.0, 961094.0, 962034.0, 955666.0, 967678.0]","[802668.0, 789790.0, 807871.0, 805023.0, 793306.0, 802901.0, 786872.0, 795832.0, 796241.0, 812117.0]"
26,"[627438.0, 619469.0, 630423.0, 625922.0, 615476.0, 617763.0, 614837.0, 616264.0, 634374.0, 628473.0]","[584040.0, 572308.0, 557734.0, 526455.0, 560006.0, 525866.0, 554396.0, 544766.0, 597854.0, 528914.0]","[958159.0, 961140.0, 956504.0, 957197.0, 958057.0, 959855.0, 956470.0, 955001.0, 950344.0, 957066.0]","[771393.0, 798483.0, 789152.0, 813000.0, 796321.0, 788199.0, 816460.0, 795705.0, 793933.0, 765440.0]"
27,"[626491.0, 617007.0, 623743.0, 624230.0, 617761.0, 623779.0, 613633.0, 620463.0, 620233.0, 640055.0]","[532779.0, 562321.0, 543914.0, 566252.0, 557466.0, 517765.0, 533159.0, 563284.0, 570318.0, 597192.0]","[966254.0, 956983.0, 953932.0, 954205.0, 959572.0, 954602.0, 955663.0, 959091.0, 957767.0, 952034.0]","[806589.0, 789538.0, 809425.0, 760903.0, 773853.0, 794107.0, 797585.0, 813221.0, 792488.0, 790025.0]"
28,"[620778.0, 624498.0, 625482.0, 623722.0, 629708.0, 618407.0, 628826.0, 623999.0, 622558.0, 624482.0]","[539456.0, 536275.0, 573276.0, 571664.0, 557935.0, 566618.0, 537556.0, 529932.0, 565699.0, 519016.0]","[960852.0, 957324.0, 964834.0, 957620.0, 956845.0, 962354.0, 962804.0, 958009.0, 964330.0, 962341.0]","[806785.0, 801693.0, 798664.0, 810351.0, 792116.0, 802521.0, 806303.0, 791565.0, 791978.0, 811070.0]"
29,"[620988.0, 622267.0, 618424.0, 627177.0, 641064.0, 617855.0, 620196.0, 623326.0, 612593.0, 624043.0]","[516439.0, 533048.0, 517052.0, 551055.0, 544327.0, 547493.0, 551171.0, 540418.0, 557052.0, 527955.0]","[955062.0, 955880.0, 955543.0, 952677.0, 957633.0, 954394.0, 949826.0, 949094.0, 955279.0, 955043.0]","[786155.0, 784632.0, 812117.0, 780249.0, 799667.0, 790062.0, 786243.0, 803904.0, 801179.0, 794661.0]"
